3336,38
3336,41
3335,66
3335,85
3335,62
3335,44
3335,69
3335,74
3335,45
3335,19
3335,49
3335,45
3335,67
3336,06
3335,69
3335,04
3335,02
3335,05
3334,48
3334,07
3333,88
3334,27
3333,75
3332,65
3332,34
3331,91
3332,36
3333,05
3333,25
3332,77
3332,84
3333,02
3332,74
3332,02
3332,02
3332,33
3333,81
3334,68
3334,86
3334,83
3335,23
3334,97
3334,78
3334,73
3334,55
3334,67
3333,83
3333,92
3334,25
3333,55
3334,99
3335,7
3335,07
3335,35
3334,73
3334,93
3335,05
3335,34
3335,05
3334,63
3334,91
3334,58
3333,83
3332,86
3332,99
3333,06
3332,36
3331,55
3331,46
3329,97
3329,57
3320,79
3320,79
3320,79
3320,79
3320,79
3320,79
3320,79
3320,79
3320,79
3320,79
3320,82
3320,83
3320,83
3320,84
3320,86
3321,06
3320,79
3319,57
3320,67
3320,45
3318,67
3319,41
3319,86
3319,17
3319,32
3318,92
3320,92
3321,14
3321,26
3321,86
3321,77
3321,22
3320,77
3320,99
3320,9
3321,74
3321,89
3322,43
3322,26
3321,65
3322,62
3323,42
3324,97
3325,18
3324,34
3323,95
3323,75
3324,05
3323,08
3323,82
3324,48
3324,21
3323,98
3324,05
3323,77
3324,71
3325,37
3324,95
3325,22
3325,09
3325,37
3325,33
3325,19
3325,31
3325,41
3324,69
3324,51
3324,05
3324,31
3324,33
3324,76
3323,56
3323,13
3322,98
3322,46
3322,06
3322,02
3322
3321,79
3321,44
3321,16
3320,28
3319,59
3319,4
3319,6
3319,9
3318,91
3320,36
3320,04
3320,57
3321,04
3321,07
3320,56
3321,11
3320,47
3320,56
3319,78
3319,72
3319,06
3318,08
3319,39
3319,68
3319,98
3320,38
3320,33
3320,24
3320,05
3320,48
3320,16
3320,31
3320,51
3320,79
3320,33
3320,89
3321,23
3321,92
3322,64
3322,1
3321,83
3321,21
3321,49
3321,43
3321,28
3320,68
3320,63
3320,46
3318,95
3319,36
3318,7
3319,11
3319,63
3318,75
3318,09
3316,8
3317,27
3318
3318,92
3319,2
3319,5
3319,7
3319
3318,22
3319,27
3321,01
3320,93
3320,75
3321,03
3321,5
3321,02
3321,39
3321,32
3321,36
3320,1
3319,86
3319,49
3320,35
3320,54
3319,64
3320,95
3321,84
3322,06
3321,72
3320,75
3321,82
3323,8
3323,58
3323,85
3323,61
3323,94
3324,46
3324,11
3323,11
3322,92
3323,43
3322,8
3325,07
3324,99
3327,29
3328,42
3328,43
3328,62
3328,82
3328,48
3328,44
3328,46
3328,94
3328,81
3328,92
3329,08
3328,85
3329,06
3328,96
3328,64
3328,46
3328,14
3328,24
3328,23
3328,28
3328,4
3328,07
3327,94
3328,23
3328,39
3328,21
3327,72
3327,96
3328,41
3327,78
3327,94
3327,98
3328,3
3328,76
3328,98
3329,24
3329,74
3329,64
3329,68
3329,6
3329,31
3329,09
3329,41
3328,94
3328,7
3328,72
3328,35
3328,22
3328,42
3328,39
3328,07
3328,04
3328,1
3327,78
3327,86
3327,72
3327,47
3327,38
3327,41
3327,54
3327,54
3327,53
3327,47
3327,28
3327,24
3327,66
3327,93
3328,78
3328,65
3328,08
3328
3328,11
3328,44
3328,14
3327,58
3327,39
3327,64
3328,2
3328
3328,57
3328,71
3328,46
3328,31
3328,39
3328,12
3328,01
3327,58
3327,77
3327,35
3327,71
3328,03
3327,82
3327,66
3327,44
3327,62
3327,69
3327,37
3326,68
3326,72
3326,52
3326,41
3326,58
3326
3326,67
3326,29
3326,14
3325,83
3325,36
3325,52
3325,47
3325,18
3324,79
3325,25
3325,03
3325,55
3325,74
3325,48
3325,41
3325
3325,18
3324,91
3324,31
3324,25
3323,86
3323,37
3322,88
3322,89
3322,52
3322,6
3322,76
3322,44
3321,67
3321,53
3321,41
3320,43
3320,96
3320,3
3319,88
3320,4
3320,55
3321,23
3321,72
3321,15
3320,88
3320,15
3320,44
3321,04
3321,48
3321,59
3321,43
3321,74
3321,9
3321,55
3321,27
3321,51
3322,5
3322,11
3322,07
3322,35
3323,19
3323,09
3322,48
3321,67
3321,79
3321,83
3322,04
3321,59
3321,56
3320,99
3320,63
3319,42
3318,43
3318,65
3319,04
3319,12
3318,75
3318,51
3318,34
3318,21
3318,52
3319,05
3320,4
3321,3
3321,37
3321,35
3321,39
3321,67
3321,86
3322,31
3322,08
3321,96
3322,44
3322,81
3323,04
3323,52
3322,87
3321,51
3320,15
3321,93
3322,37
3321,56
3321,77
3321,71
3321,29
3321,58
3321,81
3322,03
3321,72
3321,73
3320,35
3319,56
3319,3
3319,22
3318,89
3319,11
3320,14
3320,09
3319,66
3320,59
3320,8
3321,23
3321,49
3321,94
3322,67
3322,53
3320,75
3319,38
3329,62
3329,62
3329,62
3329,62
3329,62
3329,62
3329,62
3329,62
3329,62
3329,61
3329,51
3329,49
3329,48
3329,45
3329,37
3329,12
3327,29
3329,05
3329,65
3328,65
3328,71
3327,09
3326,94
3326,57
3326,45
3326,03
3326
3325,11
3325,2
3325,01
3324,83
3325,48
3325,57
3325,33
3324,51
3324,28
3325,19
3325,16
3325,06
3325,21
3325,48
3326,32
3326,12
3326,26
3325,4
3324,28
3323,95
3324,17
3323,88
3323,25
3322,78
3322,81
3322,69
3322,59
3322,45
3322,84
3322,62
3323,59
3323,56
3323,17
3322,86
3322,13
3321,24
3321,59
3322,45
3322,85
3322,5
3323,45
3324,56
3324,7
3324,84
3325,1
3325,54
3325,5
3325,11
3325,31
3325,05
3324,44
3324,27
3323,9
3323,49
3323,36
3323,48
3323,55
3323,38
3323,5
3323,39
3323,38
3323,57
3323,24
3323,51
3323,54
3323,81
3323,72
3323,83
3323,93
3323,68
3323,83
3324,24
3324,37
3324,89
3324,51
3324,57
3324,49
3324,4
3324,21
3324,23
3324,25
3324,3
3324,44
3324,11
3324,49
3324,74
3324,99
3325,15
3325,31
3325,56
3325,8
3325,75
3325,57
3325,23
3325,05
3325,01
3325,31
3325,26
3325,03
3325,17
3325,08
3324,8
3324,67
3324,86
3324,65
3324,58
3324,87
3324,76
3324,67
3324,79
3324,77
3325,21
3325,15
3325,16
3325,17
3324,87
3324,81
3324,87
3324,14
3324,08
3324,19
3324,47
3324,38
3323,93
3323,85
3323,52
3323,61
3324,22
3324,25
3324,32
3324,41
3324,67
3324,3
3324,56
3324,68
3324,68
3324,57
3324,46
3324,34
3324,43
3324,36
3324,25
3324,43
3324,55
3324,97
3325,28
3325,1
3325,6
3325,87
3325,37
3324,96
3324,76
3324,62
3324,98
3325,23
3325,4
3325,38
3325,29
3324,86
3324,58
3324,23
3324,19
3323,89
3323,84
3323,81
3323,75
3323,53
3323,5
3323,42
3323,8
3323,81
3323,98
3324,1
3324,33
3324,09
3324,03
3324,14
3324,07
3324,3
3324,21
3324,41
3324,77
3324,84
3324,49
3324,49
3324,25
3324,64
3324,93
3324,76
3324,77
3324,92
3324,58
3324,31
3324,47
3324,88
3324,86
3325,1
3325,1
3325,99
3326,26
3325,96
3325,67
3324,98
3324,93
3325,31
3325,29
3325,13
3325,25
3325,37
3325,23
3325,18
3324,92
3324,45
3324,43
3324,24
3324,22
3323,92
3323,21
3323,27
3323,32
3323,53
3323,28
3323,41
3323,76
3323,6
3323,81
3323,71
3323,78
3323,79
3323,58
3323,15
3322,79
3322,76
3322,6
3323,01
3322,31
3322,15
3322,62
3322,38
3321,71
3322,21
3322,49
3322,75
3323,07
3322,32
3321,8
3322,78
3322,97
3322,82
3322,95
3322,69
3322,74
3322,52
3322,42
3322,77
3322,17
3321,83
3321,34
3321,09
3320,65
3320,28
3320,41
3319,12
3319,41
3318,91
3319,58
3320,08
3320,05
3320,07
3319,4
3319,33
3319,86
3320,03
3319,37
3320,74
3321,71
3321,82
3322,24
3322,69
3323,38
3322,65
3322,8
3323,47
3324,04
3324
3323,91
3324,27
3323,61
3322,84
3322,3
3322,71
3322,54
3321,99
3322,2
3321,89
3322,67
3323,03
3322,56
3323,6
3323,93
3324,79
3324,93
3324,68
3324,88
3324,47
3323,81
3324,02
3324,04
3324,02
3324,76
3324,3
3323,87
3324,84
3325,5
3325,63
3326,03
3325,78
3326,13
3326,31
3325,9
3326,02
3325,81
3325,32
3325,25
3325,09
3324,51
3324,13
3324,17
3323,82
3322,79
3322,41
3322,32
3321,74
3322,73
3322,38
3322,31
3323,43
3324,34
3324,84
3324,31
3324,56
3324,48
3324,93
3324,7
3324,8
3325,03
3324,54
3324,72
3326,25
3323,51
3323,58
3323,37
3322,3
3321,65
3322,45
3323
3322,94
3322,83
3323,32
3322,69
3321,91
3322,42
3322,47
3322,37
3323,07
3323,09
3322,11
3321,19
3321,4
3321,19
3322,05
3322,21
3323,4
3322,5
3322,36
3322,07
3322,72
3324,16
3316,81
3316,81
3316,81
3316,81
3316,81
3316,81
3316,81
3316,81
3316,81
3316,81
3316,82
3316,89
3316,89
3316,9
3316,93
3317,11
3316,35
3315,7
3314,05
3314,74
3315,45
3314,62
3315,18
3314,17
3313,68
3312,82
3312,11
3313,14
3313,43
3312,85
3313,12
3312,57
3312,33
3312,27
3312,1
3311,78
3311,73
3312,13
3312,22
3312,28
3311,68
3311,44
3311,29
3310,83
3310,38
3310,01
3309,86
3309,58
3309,93
3310,26
3309,88
3310,44
3310,27
3310,09
3310,16
3310,24
3310,14
3310,14
3309,83
3309,72
3309,79
3309,42
3308,89
3308,79
3308,58
3308,73
3308,58
3308,73
3308,83
3308,67
3308,67
3308,67
3308,21
3308,32
3308,39
3308,26
3308,64
3308,74
3308,39
3308,26
3308,37
3308,45
3308,35
3308,07
3308,14
3307,89
3307,9
3307,7
3307,29
3307,49
3307,74
3308,15
3308,34
3308,28
3308,44
3308,36
3308,24
3308,38
3308,39
3308,25
3308,41
3308,61
3308,53
3308,68
3309,05
3309,11
3309,12
3309,34
3309,22
3309,12
3309,04
3309,06
3309,42
3309,35
3309,36
3309,36
3309,1
3309,32
3309,2
3309,14
3308,79
3308,54
3308,8
3308,79
3308,53
3308,68
3308,92
3308,74
3308,75
3308,36
3308,29
3308,43
3308,65
3308,53
3308,63
3309,01
3309
3308,84
3308,83
3308,83
3308,98
3309,08
3309,07
3309,25
3309,28
3309,16
3309,23
3309,14
3309,07
3308,81
3308,81
3308,71
3308,12
3308,17
3308,74
3308,2
3308,3
3308,28
3308,4
3307,9
3308
3307,85
3307,85
3307,31
3306,57
3307,22
3307,21
3307,27
3307,07
3306,92
3306,98
3306,92
3306,98
3306,83
3307,36
3306,77
3306,79
3307,36
3307,6
3307,41
3307,1
3307,28
3307,21
3307,7
3307,71
3307,98
3307,82
3307,82
3307,91
3307,86
3307,97
3307,85
3307,7
3307,78
3307,87
3307,31
3307,76
3308,19
3308,08
3307,95
3307,9
3307,9
3307,81
3307,58
3307,78
3308,06
3307,91
3307,86
3308,06
3308,06
3307,51
3307,29
3307,59
3308,05
3308
3307,92
3308,1
3307,89
3307,84
3307,63
3307,73
3307,28
3307,15
3306,47
3306,25
3305,79
3306,02
3306,11
3306,08
3306,03
3306,37
3306,67
3306,36
3305,92
3306,54
3306,94
3306,9
3307,08
3306,76
3306,58
3307,17
3306,28
3307,23
3307,14
3306,9
3307,31
3307,35
3307,71
3307,63
3307,61
3307,39
3307,39
3307,2
3306,94
3307,18
3306,76
3306,89
3306,69
3306,86
3307,36
3307,1
3307,35
3306,91
3307,09
3306,74
3306,62
3306,56
3306,83
3306,86
3307,11
3306,51
3306,37
3306,12
3306,31
3306,15
3305,9
3306
3306
3305,93
3305,34
3305
3304,84
3304,8
3305,39
3305,16
3304,99
3305,35
3304,88
3304,51
3304,32
3304,01
3303,62
3303,83
3304,36
3303,99
3303,94
3304,35
3304,1
3303,53
3304,06
3304,53
3304,69
3304,7
3305,65
3306,45
3306,48
3306,21
3306,64
3306,98
3305,87
3305,66
3304,96
3304,92
3304,96
3305,53
3304,91
3305,21
3304,89
3304,92
3304,68
3305
3304,79
3305,8
3305,97
3306,1
3306,86
3306,83
3306,77
3306,41
3306,75
3306,99
3306,65
3307,01
3307,65
3307,6
3306,3
3305,79
3306,95
3307,6
3307,1
3307,09
3306,91
3306,83
3306,22
3306,69
3306,45
3306,15
3305,18
3304,79
3304,8
3304,5
3304,9
3305,93
3305,37
3304,48
3305,97
3307,15
3306,87
3307,41
3307,21
3306,82
3307,79
3307,29
3306,91
3307,51
3306,97
3306,93
3306,61
3305,63
3305,79
3304,78
3304,72
3305,52
3305,92
3305,61
3305,42
3304,92
3305,6
3305,26
3304,9
3305,34
3304,94
3303,95
3303,83
3304,66
3303,89
3303,82
3304,29
3304,87
3307,22
3306,82
3306,56
3307,95
3308,2
3308,07
3306,57
3306,42
3306,05
3305,89
3307,67
3307,09
3307,4
3306,5
3304,7
3304,37
3289,29
3289,29
3289,29
3289,29
3289,29
3289,29
3289,29
3289,29
3289,3
3289,3
3289,33
3289,35
3289,36
3289,37
3289,4
3289,76
3288,31
3287,86
3287,74
3288,18
3287,77
3287,68
3287,59
3287,78
3287,55
3286,59
3286,85
3286,33
3284,8
3285,1
3284,08
3284,09
3282,85
3282,75
3283,66
3283,92
3284,11
3283,63
3284,33
3283,24
3281,74
3280,99
3282,31
3283,59
3283,52
3284,68
3282,98
3283,65
3284,03
3285,08
3285,39
3285,66
3286,05
3286,26
3286,62
3286,53
3286,02
3286,53
3285,89
3286,91
3287,58
3287,02
3285,84
3286,3
3287,27
3286,54
3287,95
3287,98
3288,03
3288,25
3288,61
3289,25
3289,61
3290,08
3290,94
3290,99
3292,09
3292,69
3293,21
3293,58
3292,97
3292,82
3292,56
3292,64
3292,43
3293,2
3293,28
3293,64
3293,97
3293,7
3293,69
3293,79
3293,84
3294,02
3294,21
3294,14
3294,51
3294,43
3294,01
3294,63
3294,53
3294,29
3294,08
3294,42
3294,67
3294,63
3293,98
3293,89
3293,58
3293,49
3293,57
3293,77
3293,92
3293,65
3293,39
3292,97
3292,61
3292,77
3292,71
3292,8
3292,54
3292
3291,73
3291,45
3291,33
3290,72
3289,59
3289,29
3288,85
3288,56
3288,99
3288,75
3288,63
3288,59
3288,13
3287,45
3286
3285,95
3286,85
3286,99
3287,14
3287,71
3288,71
3289,42
3289,97
3289,92
3290,05
3290,05
3290,26
3289,77
3289,93
3290,5
3290,56
3290,5
3290,47
3289,9
3289,54
3289,71
3289,65
3289,38
3288,99
3287,68
3290,54
3290,8
3290,26
3289,84
3289,89
3289,51
3289,28
3289,14
3288,71
3289,24
3289,35
3290,11
3290,2
3290,38
3290,18
3290,43
3289,55
3289,52
3289,79
3289,53
3288,48
3288,65
3289,94
3289,19
3288,81
3289,21
3290,3
3290,67
3289,75
3290,43
3290,44
3290,29
3288,97
3289,79
3290,12
3290,44
3290,15
3290,87
3290,91
3291,01
3290,12
3292,38
3292,76
3292,79
3294,16
3294,64
3295,02
3295,28
3295,22
3295,58
3296,15
3296,17
3295,69
3295,61
3295,25
3295,66
3294,91
3293,6
3294,18
3294,66
3294,33
3293,94
3295,27
3294,75
3295,31
3294,96
3295,7
3295,8
3295,55
3295,26
3295,62
3295,56
3294,69
3294,42
3295,34
3295,49
3296,19
3296,26
3296,54
3295,98
3296,69
3296,66
3295,62
3295,13
3295,34
3295,4
3295,65
3294,65
3294,13
3294,57
3294,84
3295,01
3294,64
3294,83
3293,62
3296,26
3296,02
3296,73
3296,61
3298,24
3298,5
3297,98
3297,78
3297,84
3297,92
3297,71
3297,48
3297,53
3297,9
3298,25
3298,64
3298,41
3298
3298,12
3297,9
3297,55
3297,16
3297,53
3296,82
3296,34
3295,34
3295,85
3295,25
3294,73
3294,81
3295,19
3295,36
3294,28
3295,05
3295,43
3295,13
3294,68
3294,99
3294,84
3294,7
3294,77
3294,4
3294,33
3293,85
3293,64
3292,49
3292,06
3293,55
3294,71
3295,24
3295,39
3295,43
3296,08
3297,89
3296,58
3295,64
3295,78
3297,26
3296,97
3296,65
3296,81
3296,86
3296,35
3296,13
3296,49
3296,58
3296,46
3295,97
3296,12
3296,23
3295,95
3296,84
3296,44
3295,83
3296,4
3295,66
3295,81
3295,65
3294,96
3296,04
3296,53
3295,02
3293,87
3293,36
3293,39
3292,49
3292,52
3292,48
3293,02
3292,43
3292,39
3292,53
3291,58
3291,47
3292,1
3292,25
3292,99
3293,26
3293,37
3293,4
3292,83
3292,57
3292,52
3292,51
3292,68
3293,33
3294,08
3294,79
3295,2
3294,89
3294,62
3294,39
3294,24
3293,74
3293,47
3294,31
3294,13
3294,54
3294,49
3293,4
3293,31
3294,05
3293,88
3293,9
3293,13
3292,34
3291,91
3291,83
3291,19
3290,14
3290,37
3289,65
3289,06
3289,61
3289,44
3289,37
3290,23
3290,19
3289,17
3289,74
3289,12
3288,49
3289,12
3286,56
3286,68
3284,79
3283,94
3281,83
3283,15
3283,15
3283,15
3283,15
3283,15
3283,15
3283,15
3283,15
3283,15
3283,13
3283
3282,97
3282,96
3282,94
3282,89
3282,93
3281,83
3281,66
3281,82
3281,67
3279,69
3279,59
3280,07
3278,15
3279,13
3281,6
3282,25
3284
3284,22
3283,49
3283,4
3284,33
3284,48
3283,37
3283,25
3281,95
3281,47
3282,29
3281,78
3281,17
3281,57
3282,25
3281,79
3281
3279,7
3280,06
3279,52
3281,85
3281,17
3282,25
3283,21
3283,29
3283,17
3282,75
3282,52
3281,71
3281,84
3282,05
3281,78
3280,93
3281,17
3280,76
3280,91
3281,49
3282,3
3282,96
3283,51
3284,35
3284,77
3284,57
3284,09
3284,39
3285,49
3284,63
3285,43
3284,49
3284,43
3285,67
3285,6
3286,12
3286,51
3286,51
3286,56
3286,03
3287,35
3287,6
3288,06
3288,34
3288,79
3288,39
3288,41
3288,09
3287,56
3287,9
3287,08
3287,36
3287,49
3287,45
3287,14
3286,57
3286,75
3286,07
3285,95
3284,85
3284,83
3285,16
3285,11
3284,26
3283,67
3283,05
3282,42
3282,26
3282,1
3280,33
3280,41
3280,6
3280,68
3279,24
3279,76
3281,44
3279,46
3277,28
3278,7
3278,78
3280,29
3280,41
3280,37
3283,04
3282,68
3282,52
3281,38
3280,69
3281,94
3284,46
3284,43
3284,69
3286,57
3286,58
3286,71
3284,66
3286,38
3286,99
3286,6
3286,93
3286,9
3286,32
3284,74
3284,81
3284,65
3285,54
3285,65
3285,01
3289,11
3289,57
3289,47
3290,75
3288,81
3285,82
3286,11
3294,17
3294,14
3293,96
3294,02
3293,98
3293,54
3293,12
3293,58
3293,31
3293,52
3293,28
3293,21
3293,05
3293,28
3292,77
3292,71
3292,52
3292,94
3292,75
3292,49
3292,24
3292,12
3292,04
3292,14
3291,88
3292,52
3292,39
3292,62
3293,17
3292,66
3292,22
3292,08
3292,04
3292,23
3291,92
3291,46
3291,27
3291,71
3291,67
3291,93
3292,12
3292,08
3292,01
3291,88
3292,19
3291,88
3291,6
3291,61
3291,33
3291,97
3291,84
3291,42
3290,79
3291,13
3291,06
3291,32
3291,36
3291,07
3291,22
3291,03
3290,53
3290,16
3290,13
3290,1
3289,93
3289,78
3289,2
3289,17
3289,22
3289,39
3289,64
3289,33
3289,12
3289,16
3288,65
3288,65
3288,4
3288,22
3287,78
3287,81
3288,29
3288,37
3288,27
3288,66
3288,47
3288,23
3287,81
3287,78
3287,62
3287,73
3287,85
3288
3288,44
3288,25
3288,04
3287,87
3288,17
3288,11
3288,07
3287,8
3287,65
3287,63
3287,31
3287,56
3287,31
3287,14
3286,55
3286,48
3286,39
3286,44
3285,9
3285,65
3285,58
3286,03
3286,31
3286,46
3286,91
3286,74
3286,89
3286,71
3286,26
3285,92
3285,82
3285,76
3285,97
3285,8
3285,95
3285,57
3285,91
3285,42
3285,79
3285,74
3286,25
3285,2
3284,84
3285,67
3285,79
3285,7
3285,99
3285,71
3285,8
3285,39
3285,24
3285,84
3285,59
3285,46
3285,42
3285,5
3284,98
3284,82
3283,84
3284,14
3284,33
3283,75
3284,75
3284,78
3283,98
3283,86
3283,23
3282,2
3281,44
3282,75
3282,75
3283,08
3283,51
3283,57
3284,39
3285,27
3285,63
3285,78
3285,81
3286,26
3285,9
3285,6
3285,67
3285,43
3285,82
3285,02
3285,01
3285,05
3285,3
3285,09
3285,66
3285,46
3285,3
3284,16
3283,17
3282,74
3282,86
3282,36
3282,68
3281,95
3281,53
3282,37
3282,55
3281,87
3283,52
3284,34
3284,14
3283,75
3283,7
3284,49
3283,23
3283,26
3283,27
3283,21
3282,92
3282,74
3282,36
3281,96
3282,56
3282,41
3282,25
3282,66
3282,01
3281,03
3279,79
3279,43
3280,71
3280,31
3280,79
3281,83
3281,05
3280,66
3280,24
3282,48
3283,06
3283,42
3283,77
3283,62
3283,69
3282,68
3281,66
3282,11
3282,51
3283,14
3284,03
3284,67
3284,37
3282,25
3282,63
3284,3
3284,99
3282,66
3282,72
3284,96
3288,13
3288,13
3288,13
3288,13
3288,13
3288,13
3288,13
3288,13
3288,13
3288,13
3288,1
3288,07
3288,07
3288,06
3288,05
3287,98
3287,36
3287,01
3286,83
3286,52
3287,07
3286,32
3285,46
3285,06
3285,18
3284,58
3284,14
3284,15
3283,94
3283,42
3284
3284,1
3283,92
3284,12
3284,52
3284,38
3284,13
3284,07
3284,01
3283,6
3283,91
3283,42
3283,52
3283,11
3282,24
3282,34
3282,26
3282,59
3283,07
3283,24
3283,34
3283,33
3283,13
3283,08
3282,91
3282,96
3282,85
3282,99
3282,73
3283,11
3283,38
3283,51
3283,45
3284,12
3284,15
3284,07
3284,27
3283,9
3283,84
3283,86
3284,37
3284,22
3284,11
3283,82
3283,91
3283,99
3283,93
3284,18
3284,04
3283,97
3283,98
3283,57
3282,93
3283,01
3283,24
3283,3
3283,35
3283,42
3283,18
3283,39
3283,6
3283,29
3283,88
3283,95
3283,89
3283,96
3283,93
3284,04
3284,02
3284,14
3284,16
3283,97
3283,87
3283,81
3283,82
3283,53
3283,49
3283,23
3283,08
3282,86
3282,86
3282,6
3282,62
3282,29
3282,13
3282,28
3282,11
3281,59
3281,96
3282,22
3282,43
3282,6
3282,57
3282,29
3282,32
3282,28
3282,16
3282,3
3281,42
3281,19
3280,96
3280,19
3280,22
3280,05
3280,9
3280,7
3280,95
3281,23
3281,55
3281,3
3281,29
3281,26
3281,54
3281,67
3281,19
3281,15
3281,17
3281,25
3281,16
3280,95
3280,74
3280,86
3281,08
3280,99
3281,04
3280,97
3280,93
3281,1
3281,12
3280,75
3280,94
3281,06
3281,3
3281,57
